name,batch_size,seq_len,rank,flops,timestamp,train_or_inference,description
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341486.438744,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341486.700247,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341486.974547,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341487.28955,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341487.613354,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341487.917356,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341488.206153,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341488.467181,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341488.726461,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341488.98452,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341489.239003,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341489.476171,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341489.736059,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341489.977729,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341490.231362,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341490.473549,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341490.731573,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341491.00874,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341491.247311,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341491.488082,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341491.731044,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341491.982872,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341492.233502,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341492.484376,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341492.757602,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341493.031268,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341493.272917,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341493.513525,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341493.781769,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341494.036782,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341494.302632,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341494.552958,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,1481064525780,1742341494.803934,training,training
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.073249,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.139725,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.226426,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.298257,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.375677,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.452704,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.53022,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.608,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.685794,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.761689,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.838016,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.916498,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341495.9933,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.070328,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.147592,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.222951,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.299712,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.375014,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.451992,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.52753,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.606377,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.681639,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.761254,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.842649,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341496.924043,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.000309,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.079248,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.157818,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.236798,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,3,128,2,369520611168,1742341497.316784,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,3,128,2,369520611168,1742341497.378056,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,3,128,2,369520611168,1742341497.441001,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.514881,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.589138,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.668543,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.745013,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.825815,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.90365,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341497.983345,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.070526,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.227659,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.296709,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.369644,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.448315,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.528376,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.605812,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.682129,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.758172,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.836333,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.912685,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341498.991984,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.069891,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.151196,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.230214,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.308867,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.385053,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.464184,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.542884,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.623304,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.699915,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.778915,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.854706,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341499.936474,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,3,128,2,369520611168,1742341500.012832,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.084952,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.159309,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.242037,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.323821,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.406455,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.48453,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.568389,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.651136,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.732533,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.809823,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.888638,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341500.977217,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.075054,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.147001,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.225956,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.305791,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.387816,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.465461,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.542723,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.637635,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.745936,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.825867,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.90343,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341501.980938,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.057185,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.133792,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.213141,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.292179,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.369752,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.446917,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.523644,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.599744,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.695598,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.799287,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.886832,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341502.969263,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.055371,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.13498,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.212645,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.293132,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.376127,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.453366,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.531908,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.611135,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.690169,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.766972,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.843666,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.92119,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341503.998485,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.075189,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.152422,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.233502,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.313958,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.406772,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.488085,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.572804,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.653649,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.73467,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.831918,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341504.960389,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341505.042635,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341505.12389,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341505.206836,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341505.286973,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.369869,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.427079,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.482698,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.527285,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.57573,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.621267,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.668168,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.718504,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.770929,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.818601,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.86688,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.910662,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341505.961391,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341506.007577,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341506.052596,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,2,128,2,246347074112,1742341506.098512,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.148756,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.225991,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.309228,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.391122,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.476755,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.560488,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.642172,inference,Validation_batch
fdbe155aaae546ffa0bbef5dadc579de,4,128,2,492694148224,1742341506.722714,inference,Validation_batch
